team_id,account_id,country_code,fantasy_role,full_history_time,is_pro,last_login,last_match_time,loccountrycode,is_locked,locked_until,name,team_name,team_last_match_time,losses,rating,wins,team_games_played,team_wins,is_current_team_member,mmr_estimate
3586078,132309493,,1,2018-11-24T03:19:47.914Z,True,,2019-07-05T11:34:14.000Z,JP,True,,Raven,Geek Fam,,,,,,,,7181
6685591,132739889,,1,2018-10-30T01:06:34.444Z,True,,2019-07-05T15:59:13.000Z,RU,True,,Chappie,ViKin.gg,,,,,,,,6709
1883502,132851371,ru,1,2019-07-20T13:07:21.418Z,True,,2019-06-30T10:34:10.000Z,RU,True,,RAMZEs,Virtus.pro,1561890850.0,838.0,1448.83,1068.0,634.0,426.0,True,7903
7136387,133066657,br,1,2018-10-11T17:26:35.509Z,True,2019-01-17T04:05:05.173Z,2019-07-20T08:11:13.000Z,BR,False,,@-@,TALANAURA DO MANAUS,,,,,,,,5436
0,133084797,,0,2018-04-15T18:07:04.173Z,True,,2018-10-27T08:09:02.000Z,CN,False,,V1va,,,,,,,,,6784
5014799,133558180,ru,1,2019-07-09T10:54:43.948Z,True,2018-08-20T06:16:25.884Z,2019-07-18T19:36:54.000Z,RU,True,,Zitraks,Nemiga Gaming,1562603221.0,55.0,1086.76,53.0,74.0,38.0,True,6503
4122483,133649808,br,1,,True,2017-12-13T06:25:50.384Z,2019-07-13T07:19:19.000Z,BR,False,,jhow,  ,,,,,,,,4475
1951061,133705802,,2,2018-05-26T12:28:20.151Z,True,,2019-07-20T16:44:54.000Z,CN,True,,XiaoXiaoSala,Newbee.Young,1555659408.0,277.0,1178.07,318.0,242.0,135.0,True,6006
6322636,133807400,us,1,2017-05-14T00:09:34.373Z,True,,2018-11-15T03:04:26.000Z,US,False,,Lando,qwe,,,,,,,,5946
2776208,133885475,,0,2019-02-17T11:46:13.341Z,True,,2018-06-16T11:40:39.000Z,,False,,X^,White Fries Gaming,,,,,,,,6661
0,133973515,,0,2019-02-03T17:45:33.906Z,True,,2019-07-20T14:04:46.000Z,,False,,衡阳中单,,,,,,,,,2995
6166915,134121021,,2,2019-02-18T09:27:19.772Z,True,2019-05-02T13:13:46.369Z,2019-07-05T14:39:29.000Z,,True,,squaze,TPB,,,,,,,,6426
4299978,134271697,pe,1,,True,,2019-07-19T22:16:45.000Z,,True,,Boom,Meraki- Gaming,,,,,,,,5844
2626685,134276083,cn,1,2018-08-07T17:57:51.083Z,True,,2019-07-02T09:45:45.000Z,,True,,old eLeVeN,KEEN GAMING,1559228882.0,277.0,1214.21,320.0,226.0,131.0,True,7576
1883502,134556694,ru,2,2019-07-19T21:15:38.670Z,True,,2019-06-30T10:34:10.000Z,RU,True,,Solo,Virtus.pro,1561890850.0,838.0,1448.83,1068.0,617.0,411.0,True,7903
0,134566957,,3,,True,2016-09-13T21:57:02.887Z,2019-05-07T03:52:14.000Z,US,False,,closetboy,asdffgasdf,,,,,,,,6090
5017210,134683396,,0,,True,,2019-07-20T13:50:27.000Z,CN,True,,Puer tea,EHOME.immortal,,,,,,,,6113
6926658,134711350,,4,2019-04-17T10:36:09.853Z,True,,2019-07-20T13:27:07.000Z,CN,True,,Dstones,TSG.JZONE.XH,,,,,,,,6767
1983234,134903105,,0,,True,,2018-01-08T11:15:50.000Z,CN,False,,老A,,1509692488.0,195.0,1048.33,150.0,370.0,161.0,True,6951
6143582,135260138,cn,2,,True,,2019-07-20T16:07:24.000Z,,True,,Mayday,Vampire Gaming,,,,,,,,5216
7059982,135384059,cn,2,2019-06-21T04:03:10.948Z,True,,2019-07-12T07:12:12.000Z,CN,True,,F1refly,Team Sirius,1562915532.0,23.0,1164.73,19.0,43.0,19.0,True,6926
0,135389630,cn,0,,True,,2019-07-20T08:53:18.000Z,,False,,Cymatics,team_ftd_c,,,,,,,,6164
2634810,135656964,,1,,True,,2019-07-20T13:02:52.000Z,,True,,xiaofu,KG.Luminous,,,,,,,,6515
2626685,135878232,cn,1,2018-09-16T21:54:25.869Z,True,,2019-07-20T04:56:58.000Z,CN,True,,old chicken,KEEN GAMING,1559228882.0,277.0,1214.21,320.0,268.0,152.0,True,6268
2014417,136099804,,2,,True,,2019-07-20T11:34:09.000Z,,False,,aidm#a?,yuan and yuan,,,,,,,,6401
6954941,136146286,ca,1,2019-06-30T05:08:00.599Z,True,,2019-07-20T16:03:36.000Z,CA,True,,Romjk3~,Team X4,,,,,,,,5956
6382740,136177710,,1,,True,,2019-07-20T15:45:00.000Z,CN,True,,.,Royal,1560085778.0,34.0,1217.27,44.0,94.0,58.0,True,6894
7077707,136178375,cn,2,2018-02-16T19:51:24.958Z,True,,2019-07-20T15:26:05.000Z,,True,,Lww,Aster.Aquarius,,,,,,,,6706
6208867,136187546,cn,2,,True,,2019-07-19T13:44:53.000Z,,False,,方云华,Avalon,,,,,,,,5871
6317311,136214996,ro,1,2019-06-11T19:03:49.603Z,True,2019-05-19T07:13:01.921Z,2019-07-20T14:07:43.000Z,RO,True,,kAANMVP,neXtPlease! ,,,,,,,,6447
6795049,136273116,,1,2019-07-01T09:55:32.925Z,True,,2019-07-20T09:36:27.000Z,CN,True,,强混哥,.,,,,,,,,5747
6143582,136335606,cn,1,,True,,2019-05-20T05:59:39.000Z,AT,True,,Magi,Vampire Gaming,,,,,,,,6795
6465093,136421659,,2,,True,,2019-07-19T14:28:21.000Z,CN,True,,QYQX,ForTheDream,1561280615.0,50.0,1149.04,59.0,82.0,41.0,True,5994
6185655,136477860,,4,,True,2017-08-21T03:48:55.738Z,2019-07-17T16:16:16.000Z,CN,True,,Meteor,IamPoint Club,1555063641.0,46.0,1044.12,59.0,6.0,3.0,True,6559
2208748,136562659,cn,1,,True,,2019-07-20T10:30:33.000Z,CN,False,,Eros,,1509782152.0,130.0,1088.28,113.0,27.0,16.0,True,5412
1375614,136575603,,2,2017-05-17T12:59:18.422Z,True,,2019-07-12T08:04:09.000Z,BZ,True,,Waixi,Newbee,1562918649.0,540.0,1167.59,785.0,114.0,48.0,True,7443
0,136624722,cn,2,,True,,2019-06-24T04:28:43.000Z,CN,False,,Cause,,,,,,,,,5597
6566629,136737280,ph,4,2017-03-02T08:26:04.129Z,True,,2019-07-19T12:44:03.000Z,PH,True,,JG`a 4:13,Exclamation Mark,1554534352.0,6.0,1057.08,9.0,17.0,10.0,True,6137
3262331,136829091,id,2,2018-06-16T07:51:21.574Z,True,2018-10-18T18:06:09.048Z,2019-07-20T12:42:23.000Z,ID,True,,Whitemon,Team EVOS,1562567418.0,118.0,1071.28,144.0,156.0,88.0,True,5292
4646923,136844585,cn,0,,True,,2019-07-12T12:59:33.000Z,,False,,233333333333333,123,,,,,,,,5816
1520578,137129583,cn,4,2019-07-17T00:54:33.761Z,True,2019-02-03T11:56:03.136Z,2019-07-14T11:36:11.000Z,CN,True,,Xm,CDEC ,1563104171.0,417.0,1321.72,474.0,106.0,58.0,True,7627
726228,137193239,cn,1,2019-07-19T21:18:06.647Z,True,,2019-07-19T16:33:48.000Z,,True,,Paparazi灬,	Vici Gaming,1561916482.0,641.0,1516.31,961.0,511.0,313.0,True,7364
6209166,137272985,cn,1,2019-05-31T15:53:23.966Z,True,,2019-07-13T07:32:01.000Z,CN,True,,Kamma,Team Aster,1562934320.0,86.0,1205.29,94.0,25.0,15.0,True,6974
0,137323908,cn,1,,True,,2019-07-20T10:30:34.000Z,,False,,zy,,,,,,,,,6028
0,137855976,by,1,2017-02-17T20:29:13.090Z,True,2018-11-11T06:51:49.726Z,2019-07-14T14:13:05.000Z,BY,True,,Mastery,,,,,,,,,6226
7101255,137925613,,1,,True,,2019-07-20T11:34:09.000Z,CN,True,,浅浅,Revenge Gaming,,,,,,,,6602
5066616,138543123,cn,1,2018-09-06T07:56:18.616Z,True,,2019-07-18T15:01:10.000Z,CN,True,,Pyw,Team Serenity,1562922293.0,59.0,1049.54,51.0,158.0,83.0,True,7209
5,138857296,my,1,2018-12-05T16:08:35.222Z,True,,2019-07-13T08:46:07.000Z,KP,True,,JT-,INVICTUS GAMING,1563007567.0,623.0,1341.04,904.0,56.0,39.0,True,7794
4425650,138885864,,0,2017-09-07T19:32:09.916Z,True,,2019-07-19T04:17:13.000Z,,True,,June,,1530078692.0,68.0,1094.58,85.0,159.0,89.0,True,6496
6382740,139174891,,0,,True,,2019-04-04T10:26:21.000Z,,True,,897,Royal,1560085778.0,34.0,1217.27,44.0,20.0,9.0,True,7467
4,139280377,cn,1,,True,,2019-07-14T06:29:03.000Z,CN,True,,NeverEnd,EHOME,1563085743.0,458.0,1265.22,584.0,280.0,148.0,True,7258
6209804,139822354,cn,4,,True,,2019-07-20T14:28:43.000Z,CN,True,,Setsu,Royal Never Give Up,1563104171.0,74.0,1385.74,90.0,153.0,85.0,True,7089
2626685,139876032,cn,2,2019-04-16T14:02:02.599Z,True,,2019-07-20T04:29:55.000Z,CN,True,,kaka,KEEN GAMING,1559228882.0,277.0,1214.21,320.0,231.0,135.0,True,6443
726228,139937922,cn,1,2019-07-18T09:16:10.286Z,True,,2019-07-20T09:24:17.000Z,,True,,Yang,	Vici Gaming,1561916482.0,641.0,1516.31,961.0,490.0,291.0,True,6666
6928940,139985766,ph,1,2018-06-11T00:01:37.963Z,True,2017-04-19T05:51:01.757Z,2019-07-20T15:14:18.000Z,PH,True,,Luciano,Entity Gaming,1563111216.0,8.0,1123.63,16.0,12.0,7.0,True,6415
6209166,140153524,cn,2,2017-04-01T23:02:12.367Z,True,,2019-07-12T12:25:20.000Z,,True,,Q,Team Aster,1562934320.0,86.0,1205.29,94.0,63.0,33.0,True,7873
5970391,140159807,cn,2,,True,,2019-07-16T12:03:51.000Z,CN,True,,Yyh_,Eclipse,,,,,,,,6269
7247949,140288368,at,3,2019-05-18T08:47:51.638Z,True,2019-05-16T06:17:12.502Z,2019-07-20T16:16:37.000Z,AT,True,,Tobi,six eight two,,,,,,,,6363
7077707,140680642,cn,1,,True,,2019-07-03T13:40:03.000Z,CN,True,,last,Aster.Aquarius,,,,,,,,6061
5216146,141010367,,2,,True,,2019-06-26T16:04:41.000Z,CN,True,,Yp,Team Ever,1561706068.0,51.0,1035.94,39.0,74.0,37.0,True,6288
6208867,141065684,cn,3,,True,,2019-07-20T16:31:59.000Z,,False,,Reah_,Avalon,,,,,,,,6466
0,141689679,,0,,True,,2019-06-29T07:25:27.000Z,CN,False,,神丶奈川,,,,,,,,,4858
6981836,141690233,,0,2019-03-12T23:27:12.642Z,True,2016-07-07T11:12:28.808Z,2019-07-20T14:52:55.000Z,,True,,canceL^^,Kingdra,1554565073.0,3.0,1037.01,3.0,6.0,3.0,True,6722
7203342,142139318,my,1,2019-06-04T19:00:24.653Z,True,,2019-07-19T23:18:20.000Z,MY,True,,vtFαded,Chaos Esports Club,1563118668.0,5.0,1086.8,8.0,19.0,14.0,True,6636
0,142589406,,0,,True,,2019-07-19T16:21:43.000Z,CN,False,,99.98,,,,,,,,,6486
5464491,142805736,,0,,True,,2019-07-20T12:15:08.000Z,CN,True,,deku,STARLUCK,,,,,,,,6188
0,142974425,,0,2018-09-10T14:32:21.877Z,True,,2019-02-22T12:14:17.000Z,,False,,Q达不溜Q,,,,,,,,,6399
6381119,143556284,ph,2,,True,,2019-07-20T10:37:22.000Z,TR,True,,Goaty,Bren Epro,,,,,,,,5828
726228,143693439,cn,2,2019-06-29T14:52:25.852Z,True,,2019-07-19T15:30:33.000Z,,True,,Dy,	Vici Gaming,1561916482.0,641.0,1516.31,961.0,232.0,150.0,True,7028
0,144359718,ph,0,2019-05-23T11:27:14.902Z,True,,2018-11-21T18:13:00.000Z,JP,False,,MER,,,,,,,,,5209
6765426,144870065,ph,1,2018-03-22T03:46:11.119Z,True,2017-05-18T03:12:16.294Z,2019-07-20T16:07:40.000Z,PH,True,,LJSL,RESURGENCE,,,,,,,,6083
46,145065875,ru,2,,True,,2019-07-19T12:05:58.000Z,,True,,Sayuw,Team Empire,1562699822.0,795.0,1049.7,1095.0,187.0,93.0,True,6382
4256312,145335241,jp,1,2019-04-26T14:50:37.349Z,True,,2019-07-20T06:16:11.000Z,JP,False,,DeadGame,f,,,,,,,,6318
350190,145550466,kr,1,2018-01-24T05:36:11.076Z,True,,2019-07-20T15:01:03.000Z,KR,True,,DuBu,Fnatic,1561389482.0,645.0,1302.33,852.0,,,,6301
0,146485028,,1,2017-08-03T03:59:31.619Z,True,,2019-06-20T00:19:22.000Z,,False,,animal planet,,,,,,,,,6743
6207053,146711951,ph,1,,True,,2019-07-20T09:36:53.000Z,PH,True,,Nikko,NCGC,,,,,,,,6474
6955045,147134765,,0,2017-09-07T18:30:22.332Z,True,2018-03-24T10:21:27.414Z,2019-07-20T04:09:02.000Z,,True,,_SheeR_,LFT,,,,,,,,6367
3783890,147508676,us,2,2019-03-31T13:19:33.199Z,True,2019-03-13T15:56:11.564Z,2019-07-20T04:18:18.000Z,US,False,,Terpcasl,Chef Curry Culinary Club,,,,,,,,4915
3265632,148053939,id,2,,True,,2019-07-06T09:23:27.000Z,ID,True,,Francoeur,PG.Barracx,1563624948.0,51.0,1089.68,68.0,30.0,17.0,True,6805
6209804,148215639,cn,1,2019-04-17T09:14:01.339Z,True,2016-02-13T17:13:10.687Z,2019-07-20T14:28:43.000Z,,True,,Monet,Royal Never Give Up,1563104171.0,74.0,1385.74,90.0,181.0,100.0,True,7066
5063845,148526973,ph,2,2017-12-02T17:26:04.217Z,True,,2019-07-18T18:24:08.000Z,PH,True,,Jaunuel,TaskUs TITANS,,,,,,,,6348
6710145,148826785,us,2,2016-03-05T06:51:26.723Z,True,2017-09-01T08:47:09.446Z,2019-07-06T17:45:40.000Z,US,True,,tact,Team Skr Skr 3.0,,,,,,,,6008
1681716,148962300,cn,1,,True,,2019-07-20T13:57:48.000Z,CN,False,,Gossip,DK SWUFE GAMING,,,,,,,,4148
6566629,149008268,ph,2,2019-02-18T15:44:07.855Z,True,2019-02-18T15:28:36.640Z,2019-07-19T11:07:49.000Z,CN,True,,AliyaH!!,Exclamation Mark,1554534352.0,6.0,1057.08,9.0,17.0,10.0,True,5886
1375614,149486894,cn,4,2019-02-11T23:57:54.385Z,True,,2019-07-16T16:38:48.000Z,,True,,Sccc,Newbee,1562918649.0,540.0,1167.59,785.0,711.0,409.0,True,6810
6768128,149809279,,0,,True,,2019-07-18T15:50:40.000Z,CO,True,,joel,.,,,,,,,,5634
6188649,150197164,id,1,2015-09-16T13:53:49.937Z,True,2015-09-15T12:28:35.371Z,2019-07-20T09:35:32.000Z,US,False,,Godzhand007, ,,,,,,,,5685
6166915,150419909,,1,2019-06-01T20:59:03.165Z,True,2018-11-18T10:55:42.646Z,2019-04-07T12:44:00.000Z,RU,True,,XaKoH,TPB,,,,,,,,6642
6306453,150862738,,0,2019-07-19T20:57:18.044Z,True,2019-06-07T20:24:30.611Z,2019-07-19T19:53:51.000Z,PH,True,,Yowe,WarriorsGaming.Unity,1554546750.0,39.0,1152.58,38.0,6.0,4.0,True,5456
7019882,151069590,fi,2,2018-09-12T16:17:45.896Z,True,,2019-07-13T17:53:32.000Z,FI,True,,Peksu,Aachen City Esports,,,,,,,,7063
4299978,151433883,pe,4,,True,,2019-07-19T22:10:12.000Z,CA,True,,Mr.Jeans,Meraki- Gaming,,,,,,,,5084
0,151550803,,0,2018-05-08T06:51:19.361Z,True,,2019-03-31T20:37:43.000Z,,False,,LT,Σ(っ°Д°;)っ,,,,,,,,6287
3262331,151625242,,1,2017-07-16T12:33:19.264Z,True,2017-06-22T17:38:27.633Z,2019-07-05T11:26:49.000Z,,True,,ilLogic,Team EVOS,1562567418.0,118.0,1071.28,144.0,241.0,146.0,True,6534
3262331,151835528,,2,2018-11-22T13:27:36.075Z,True,2018-10-18T18:06:15.607Z,2019-07-20T15:28:30.000Z,,True,,Vlaicuu,Team EVOS,1562567418.0,118.0,1071.28,144.0,300.0,174.0,True,6569
7101663,152083285,,1,2018-01-08T12:40:13.075Z,True,,2019-07-20T08:27:57.000Z,,True,,Azreal,Newbee.Young,,,,,,,,5974
7019882,152455523,ua,1,2019-06-16T17:03:49.650Z,True,2019-01-18T18:31:56.793Z,2019-07-19T17:33:05.000Z,UA,True,,V-Tune,Aachen City Esports,,,,,,,,6984
2108395,152545459,ph,1,2019-07-19T21:28:33.516Z,True,,2019-07-20T11:33:06.000Z,PH,True,,Gabbi,TNC Predator,1561826892.0,266.0,1444.68,388.0,201.0,132.0,True,6124
3785359,152859296,id,2,,True,2018-03-11T09:45:04.697Z,2019-07-19T17:00:48.000Z,ID,True,,Jhocam,BOOM ID,1562569958.0,99.0,1102.34,126.0,257.0,143.0,True,6424
1375614,152915953,,1,,True,,2019-07-20T13:13:34.000Z,,True,,awen,Newbee,1562918649.0,540.0,1167.59,785.0,56.0,25.0,True,7555
0,152960698,kz,1,2017-06-20T20:19:54.904Z,True,2017-10-16T01:13:27.479Z,2019-07-19T13:53:50.000Z,KZ,False,,Yondaime`,ZERO'ONE,,,,,,,,6329
111474,152962063,se,1,2017-12-09T18:13:00.142Z,True,2018-04-06T22:34:46.575Z,2019-07-20T15:48:50.000Z,VN,True,,miCKe,Alliance,1561816448.0,666.0,1355.59,883.0,267.0,130.0,True,6505
0,153035705,,2,,True,,2019-07-19T14:21:08.000Z,,True,,神了个样,,,,,,,,,6227
3795633,153181216,mx,0,,True,,2019-07-20T02:02:09.000Z,BO,False,,.....,,,,,,,,,5325
1649132,153216158,pe,1,,True,,2019-07-20T04:46:10.000Z,PE,False,,Hanna,Demian + 4,,,,,,,,4603
5231224,153749549,au,2,2017-12-06T10:22:08.241Z,True,,2019-05-18T11:46:14.000Z,AU,True,,xRag,Rex Regum Qeon,1548488437.0,25.0,1122.61,33.0,32.0,19.0,True,6497
2672298,153836240,pe,4,2019-07-05T00:55:14.777Z,True,,2019-07-19T22:04:49.000Z,,True,,Chris Luck ,Infamous Gaming,1562800333.0,209.0,1277.81,262.0,17.0,14.0,True,6090
6796462,154223815,ph,4,2017-12-02T17:42:40.675Z,True,2017-04-28T14:16:00.304Z,2019-07-20T16:21:04.000Z,CN,True,,Nasjo,PLDT-Smart Omega,1558173567.0,2.0,1040.61,4.0,6.0,4.0,True,6125
350190,154715080,ph,4,2019-07-06T19:34:20.624Z,True,2015-12-29T12:27:58.743Z,2019-06-24T15:18:02.000Z,PH,True,,Abed,Fnatic,1561389482.0,645.0,1302.33,852.0,392.0,246.0,True,7691
5242529,155162307,by,1,2019-03-04T00:03:55.648Z,True,2019-05-26T14:14:03.146Z,2019-07-20T16:09:40.000Z,BY,True,,Smiling Knight,Unchained Esports,1555681006.0,38.0,1107.72,57.0,12.0,7.0,True,6383
7119077,155332459,,2,2018-01-06T12:48:23.872Z,True,,2019-07-10T19:02:08.000Z,JE,True,,Matthew~,EGOBOYS,1562785328.0,25.0,1045.07,21.0,48.0,22.0,True,6668
2108395,155494381,ph,2,2019-07-19T21:17:47.252Z,True,,2019-06-29T16:48:12.000Z,PH,True,,Tims,TNC Predator,1561826892.0,266.0,1444.68,388.0,625.0,379.0,True,7592
1434758,155507163,id,1,,True,,2018-08-10T19:57:09.000Z,ID,False,,Bima`,SELALU MAIN SABUN,,,,,,,,6223
6797380,156029808,,2,,True,,2019-07-19T17:23:32.000Z,CX,True,,BDz,AMPLFY,1562669529.0,14.0,1047.14,11.0,12.0,6.0,True,6376
3785359,156328257,id,1,2018-02-20T10:43:56.780Z,True,,2019-07-20T15:20:09.000Z,ID,True,,Fbz,BOOM ID,1562569958.0,99.0,1102.34,126.0,220.0,123.0,True,6273
6462854,156544464,by,2,2018-01-24T16:52:03.345Z,True,2016-08-31T21:48:00.657Z,2019-07-19T17:33:05.000Z,BY,True,,Tsyman,Pavaga Junior,1563557585.0,18.0,1088.54,19.0,39.0,20.0,True,6870
6382740,156662698,,1,,True,,2019-07-06T10:12:22.000Z,CN,True,,Srf,Royal,1560085778.0,34.0,1217.27,44.0,61.0,40.0,True,7397
3963419,156745021,cn,1,2018-04-03T16:12:40.018Z,True,,2019-07-15T07:20:55.000Z,US,False,,-bty,,,,,,,,,6149
5085894,157031160,vn,1,2019-05-12T17:50:23.983Z,True,,2019-07-19T13:04:46.000Z,VN,False,,T1tha-,Hanoi Geniuses,,,,,,,,5820
4,157475523,cn,2,2018-10-14T08:21:50.922Z,True,,2019-07-20T11:34:43.000Z,CN,True,,XinQ,EHOME,1563085743.0,458.0,1265.22,584.0,117.0,59.0,True,6785
7101255,157557921,,2,2019-03-25T05:03:44.339Z,True,,2019-07-05T07:53:14.000Z,,True,,sober,Revenge Gaming,,,,,,,,6517
2672298,157989498,pe,1,2018-08-16T14:19:43.765Z,True,2018-09-10T01:48:12.778Z,2019-07-15T17:21:15.000Z,PE,True,,Scofield,Infamous Gaming,1562800333.0,209.0,1277.81,262.0,54.0,33.0,True,6419
6590931,158606677,dk,1,2019-02-25T00:53:50.815Z,True,,2019-07-16T10:09:38.000Z,RU,False,,buttcracker,OWME WARRIORS,,,,,,,,6301
7059982,158847773,cn,2,2019-04-30T03:07:58.015Z,True,,2019-07-20T12:06:52.000Z,,True,,天命,Team Sirius,1562915532.0,23.0,1164.73,19.0,35.0,17.0,True,6321
1883502,159020918,ru,2,2019-07-03T14:08:40.433Z,True,2015-12-18T03:48:59.023Z,2019-06-30T10:34:10.000Z,RU,True,,RodjER,Virtus.pro,1561890850.0,838.0,1448.83,1068.0,329.0,216.0,True,7903
6928361,159235251,,1,,True,,2019-07-05T05:52:09.000Z,,False,,P&L,StarLucK.X,,,,,,,,6182
5085894,160279679,vn,2,2019-03-07T22:29:13.333Z,True,2017-08-27T17:53:55.071Z,2019-07-14T08:53:58.000Z,VN,False,,Y,Hanoi Geniuses,,,,,,,,5518
1441092,160678812,,2,,True,,2019-07-19T15:00:53.000Z,,False,,小へんたい,,,,,,,,,6035
6634461,161042969,,4,,True,,2019-07-20T16:30:14.000Z,CN,True,,zone-,Team Sincere,1559375839.0,32.0,1061.4,28.0,35.0,12.0,True,6048
3786711,162077924,cn,2,,True,,2019-07-20T12:17:07.000Z,,False,,Django,.,,,,,,,,6817
6517668,162539779,id,2,2019-07-18T17:49:12.953Z,True,2016-09-14T10:57:57.625Z,2019-07-20T15:54:08.000Z,ID,True,,Cije,Aura,,,,,,,,6256
0,163221251,cn,2,,True,,2019-07-16T02:42:41.000Z,,False,,少打多刷,,,,,,,,,4528
7171886,163392533,sg,1,2019-04-14T13:19:09.295Z,True,2016-03-14T15:48:27.025Z,2019-07-20T09:20:01.000Z,SG,True,,Luk,Reality Rift,,,,,,,,6627
6954284,163412639,,0,2017-08-17T06:58:25.245Z,True,,2019-07-06T18:22:32.000Z,,True,,Its,CM19ESji,,,,,,,,7208
2643401,163497368,cn,1,2017-03-11T06:49:06.330Z,True,,2019-07-18T05:11:22.000Z,CN,False,,Rain pause.,CDEC.Avenger,1517036788.0,72.0,1083.38,92.0,27.0,17.0,True,6058
1520578,163587550,cn,2,,True,,2019-07-14T11:36:11.000Z,,True,,James,CDEC ,1563104171.0,417.0,1321.72,474.0,71.0,46.0,True,7260
4997871,163879323,,0,,True,,2019-07-15T14:40:26.000Z,BV,False,,sugar baby,Team Waooo,1539349157.0,52.0,1038.41,48.0,,,,5285
7099096,164530809,cn,2,,True,,2019-07-20T14:57:06.000Z,,True,,Cat you,Typhoon,1563527003.0,24.0,1149.25,29.0,58.0,32.0,True,6769
2108395,164532005,ph,4,2019-07-19T21:18:05.648Z,True,,2019-06-29T16:48:12.000Z,PH,True,,ARMEL,TNC Predator,1561826892.0,266.0,1444.68,388.0,355.0,220.0,True,7592
4997871,164536353,cn,1,,True,,2019-07-20T14:48:51.000Z,,False,,longb,Team Waooo,1539349157.0,52.0,1038.41,48.0,17.0,10.0,True,4855
2672298,164685175,pe,1,2019-01-12T20:35:35.284Z,True,,2019-07-20T06:38:16.000Z,GB,True,,K1 Hector,Infamous Gaming,1562800333.0,209.0,1277.81,262.0,17.0,14.0,True,5952
3265632,165086162,id,2,,True,,2019-07-20T12:15:48.000Z,ID,True,,Huppey,PG.Barracx,1563624948.0,51.0,1089.68,68.0,121.0,72.0,True,6723
0,165839292,,0,,True,,2019-07-20T11:58:25.000Z,CN,False,,SolaN,,,,,,,,,6400
1366506,166178728,,1,2016-01-08T12:17:03.621Z,True,2016-01-08T12:12:59.382Z,2019-07-14T17:28:44.000Z,,True,,zero,Black Sheep!,,,,,,,,6453
6209166,166458146,cn,0,2018-09-27T07:48:29.238Z,True,,2019-07-08T08:56:40.000Z,CN,True,,J,Team Aster,1562934320.0,86.0,1205.29,94.0,38.0,18.0,True,7208
3265632,166832118,id,2,2019-05-24T01:56:05.870Z,True,,2019-07-06T09:23:27.000Z,ID,True,,SPACEMAN,PG.Barracx,1563624948.0,51.0,1089.68,68.0,116.0,69.0,True,6668
6120845,167054382,pe,0,,True,,2019-07-06T23:14:30.000Z,CA,False,,D,666,,,,,,,,6661
6926658,167072778,,2,2017-03-23T18:47:46.835Z,True,,2019-07-20T15:57:16.000Z,,True,,闷油瓶,TSG.JZONE.XH,,,,,,,,5999
6982302,167346323,cn,1,2019-05-06T02:19:12.397Z,True,,2019-07-20T09:04:43.000Z,CA,False,,DiaMond W1nzY, ,,,,,,,,5946
5152964,167372590,,1,,True,,2019-06-01T07:21:27.000Z,,False,,leng,Echo Gaming,1521639899.0,10.0,1036.48,4.0,30.0,11.0,True,6247
2208748,167586065,,1,,True,,2019-04-15T09:24:21.000Z,CN,False,,fresh,,1509782152.0,130.0,1088.28,113.0,3.0,1.0,True,6299
5,168028715,cn,1,2018-10-31T14:23:21.208Z,True,,2019-07-13T08:46:07.000Z,CN,True,,zhizhizhi,INVICTUS GAMING,1563007567.0,623.0,1341.04,904.0,11.0,6.0,True,7240
6764311,168108415,,0,2019-07-19T20:55:20.887Z,True,,2019-07-20T10:03:09.000Z,CN,False,,Creep-,,,,,,,,,5989
7079109,168340162,,0,2019-04-22T18:48:50.142Z,True,2017-05-28T18:49:16.421Z,2019-07-06T12:24:35.000Z,,True,,tmt,beastcoast,1563135491.0,26.0,1065.04,15.0,22.0,5.0,True,6420
6462854,168385950,,1,2019-05-19T05:32:27.887Z,True,,2019-07-19T17:33:05.000Z,BY,True,,Pio65 ♥♠,Pavaga Junior,1563557585.0,18.0,1088.54,19.0,39.0,20.0,True,7026
7203342,169025618,de,1,2019-06-26T22:00:43.091Z,True,2015-12-15T17:07:49.316Z,2019-07-14T15:37:48.000Z,,True,,KheZu,Chaos Esports Club,1563118668.0,5.0,1086.8,8.0,19.0,14.0,True,7090
7218878,169141480,id,2,2019-03-20T07:05:47.521Z,True,2019-07-10T03:46:44.067Z,2019-04-26T17:08:00.000Z,AX,True,,Varizh,GUMANTAR,,,,,,,,6678
5167588,169181898,,0,2017-11-07T06:27:20.175Z,True,2015-09-21T15:49:13.416Z,2018-04-12T16:57:30.000Z,RU,False,,Ditya Ra,Double Dimension,,,,,,,,7412
5059375,169359249,se,1,2018-06-17T09:25:52.154Z,True,,2019-07-14T15:37:48.000Z,,True,,Frost,The Final Tribe,1563118668.0,133.0,1069.2,114.0,268.0,128.0,True,7071
6306453,169416589,my,2,,True,2017-06-05T10:36:17.081Z,2019-07-17T07:20:33.000Z,KP,True,,Czy,WarriorsGaming.Unity,1554546750.0,39.0,1152.58,38.0,16.0,7.0,True,6144
0,169672157,cn,0,,True,,2019-07-20T15:26:05.000Z,CN,False,,黑暗行之术,,,,,,,,,6459
0,169756712,ph,2,,True,2018-06-14T08:40:25.244Z,2019-07-20T15:37:13.000Z,PH,True,,LuziFy,,,,,,,,,6183
1983234,170569148,cn,0,,True,,2019-07-14T09:24:26.000Z,CN,True,,M。,,1509692488.0,195.0,1048.33,150.0,4.0,2.0,True,4892
